SeriesName;SeriesCode;CountryName;CountryCode;Year;Value
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;China;CHN;1990.0;42354000000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;India;IND;1990.0;23437059205.4119
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Russian Federation;RUS;1990.0;
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;South Africa;ZAF;1990.0;17194357488.8148
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Brazil;BRA;1991.0;21041000000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;China;CHN;1991.0;50176000000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;India;IND;1991.0;21086827022.4649
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Russian Federation;RUS;1991.0;
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;South Africa;ZAF;1991.0;17176841210.4363
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Brazil;BRA;1992.0;20554000000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;China;CHN;1992.0;64385000000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;India;IND;1992.0;22930537818.4389
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Russian Federation;RUS;1992.0;
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;South Africa;ZAF;1992.0;18235208119.0317
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Brazil;BRA;1993.0;25301000000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;China;CHN;1993.0;86313000000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;India;IND;1993.0;24108390143.2923
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Russian Federation;RUS;1993.0;
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;South Africa;ZAF;1993.0;18477770681.9117
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Brazil;BRA;1994.0;33241000000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;China;CHN;1994.0;95271000000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;India;IND;1994.0;29672617824.4152
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Russian Federation;RUS;1994.0;48102720000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;South Africa;ZAF;1994.0;21842503228.5773
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Brazil;BRA;1995.0;49663000000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;China;CHN;1995.0;110059580000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;India;IND;1995.0;37957312940.7161
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Russian Federation;RUS;1995.0;60885170000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;South Africa;ZAF;1995.0;27392615334.9127
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;Brazil;BRA;1996.0;53301000000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;China;CHN;1996.0;131542000000.0
Goods imports (BoP, current US$);BM.GSR.MRCH.CD;India;IND;1996.0;43788952391.3717
