SeriesName;SeriesCode;CountryName;CountryCode;Year;Value
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;India;IND;1985.0;229292232383.387
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Russian Federation;RUS;1985.0;
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;South Africa;ZAF;1985.0;69725531768.8548
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Brazil;BRA;1986.0;248978509417.029
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;China;CHN;1986.0;331331017118.306
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;India;IND;1986.0;250405920156.911
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Russian Federation;RUS;1986.0;
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;South Africa;ZAF;1986.0;66586768392.0506
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Brazil;BRA;1987.0;288960953821.376
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;China;CHN;1987.0;350371073902.918
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;India;IND;1987.0;287582797781.382
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Russian Federation;RUS;1987.0;
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;South Africa;ZAF;1987.0;75787333047.8398
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Brazil;BRA;1988.0;325226621205.02
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;China;CHN;1988.0;365535074736.855
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;India;IND;1988.0;329150401410.388
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Russian Federation;RUS;1988.0;
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;South Africa;ZAF;1988.0;93591237326.2195
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Brazil;BRA;1989.0;404313302388.914
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;China;CHN;1989.0;358707278877.96
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;India;IND;1989.0;332774149826.302
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Russian Federation;RUS;1989.0;
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;South Africa;ZAF;1989.0;101829135044.661
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Brazil;BRA;1990.0;407396519747.758
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;China;CHN;1990.0;374114476760.07
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;India;IND;1990.0;334591614050.963
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Russian Federation;RUS;1990.0;
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;South Africa;ZAF;1990.0;105184396532.623
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;Brazil;BRA;1991.0;496943272787.596
GNI, Atlas method (current US$);NY.GNP.ATLS.CD;China;CHN;1991.0;407837101602.396
