SeriesName;SeriesCode;CountryName;CountryCode;Year;Value
Gross capital formation (current LCU);NE.GDI.TOTL.CN;India;IND;1993.0;2137353277400.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Russian Federation;RUS;1993.0;46320000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;South Africa;ZAF;1993.0;66545000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Brazil;BRA;1994.0;82041000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;China;CHN;1994.0;1947943770580.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;India;IND;1994.0;2794128018600.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Russian Federation;RUS;1994.0;155970000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;South Africa;ZAF;1994.0;87933000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Brazil;BRA;1995.0;122082504500.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;China;CHN;1995.0;2382301512310.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;India;IND;1995.0;3350488111800.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Russian Federation;RUS;1995.0;363400000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;South Africa;ZAF;1995.0;108075000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Brazil;BRA;1996.0;147591573800.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;China;CHN;1996.0;2696007207740.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;India;IND;1996.0;3632319261500.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Russian Federation;RUS;1996.0;475200000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;South Africa;ZAF;1996.0;114484000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Brazil;BRA;1997.0;169128987800.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;China;CHN;1997.0;2831713193230.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;India;IND;1997.0;4345187108700.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Russian Federation;RUS;1997.0;514800000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;South Africa;ZAF;1997.0;124558000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Brazil;BRA;1998.0;182074576000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;China;CHN;1998.0;2965969319970.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;India;IND;1998.0;4717246160900.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Russian Federation;RUS;1998.0;393500000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;South Africa;ZAF;1998.0;137034000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Brazil;BRA;1999.0;189148059600.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;China;CHN;1999.0;3089124495460.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;India;IND;1999.0;5822881036400.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Russian Federation;RUS;1999.0;715300000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;South Africa;ZAF;1999.0;142201000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Brazil;BRA;2000.0;226665804300.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;China;CHN;2000.0;3366707972510.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;India;IND;2000.0;5709040254100.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Russian Federation;RUS;2000.0;1365700000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;South Africa;ZAF;2000.0;154869000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Brazil;BRA;2001.0;246597051600.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;China;CHN;2001.0;3940252410390.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;India;IND;2001.0;6172066814200.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Russian Federation;RUS;2001.0;1963100000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;South Africa;ZAF;2001.0;164711000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Brazil;BRA;2002.0;259779671500.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;China;CHN;2002.0;4400504031690.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;India;IND;2002.0;6783678458100.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Russian Federation;RUS;2002.0;2169300000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;South Africa;ZAF;2002.0;198146000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Brazil;BRA;2003.0;289589545200.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;China;CHN;2003.0;5444678969130.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;India;IND;2003.0;8239016706800.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Russian Federation;RUS;2003.0;2755100000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;South Africa;ZAF;2003.0;226784000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Brazil;BRA;2004.0;350683524000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;China;CHN;2004.0;6772557138150.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;India;IND;2004.0;11498508140700.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Russian Federation;RUS;2004.0;3558900000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;South Africa;ZAF;2004.0;272682000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Brazil;BRA;2005.0;373446534600.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;China;CHN;2005.0;7557596478140.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;India;IND;2005.0;13829602494800.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Russian Federation;RUS;2005.0;4338700000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;South Africa;ZAF;2005.0;300229000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Brazil;BRA;2006.0;429279016400.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;China;CHN;2006.0;8757863853060.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;India;IND;2006.0;16549359044700.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Russian Federation;RUS;2006.0;5698800000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;South Africa;ZAF;2006.0;371246000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Brazil;BRA;2007.0;539137778900.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;China;CHN;2007.0;10933928811930.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;India;IND;2007.0;20540495067500.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Russian Federation;RUS;2007.0;8034100000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;South Africa;ZAF;2007.0;442690000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Brazil;BRA;2008.0;672320235300.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;China;CHN;2008.0;13494159097500.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;India;IND;2008.0;20871370050700.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Russian Federation;RUS;2008.0;10526100000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;South Africa;ZAF;2008.0;548442000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Brazil;BRA;2009.0;626482578500.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;China;CHN;2009.0;15807452975790.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;India;IND;2009.0;25537080059600.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Russian Federation;RUS;2009.0;7344800000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;South Africa;ZAF;2009.0;519212000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Brazil;BRA;2010.0;847166000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;China;CHN;2010.0;19186687829680.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;India;IND;2010.0;30706074922300.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Russian Federation;RUS;2010.0;10472700000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;South Africa;ZAF;2010.0;536218354700.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Brazil;BRA;2011.0;955201000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;China;CHN;2011.0;22767347911010.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;India;IND;2011.0;34587493914800.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Russian Federation;RUS;2011.0;14584100000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;South Africa;ZAF;2011.0;596294239700.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Brazil;BRA;2012.0;1031188000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;China;CHN;2012.0;24896001393270.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;India;IND;2012.0;38132720396300.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Russian Federation;RUS;2012.0;16721900000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;South Africa;ZAF;2012.0;649663574800.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Brazil;BRA;2013.0;1156629000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;China;CHN;2013.0;27512870845980.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;India;IND;2013.0;38220037590500.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Russian Federation;RUS;2013.0;16985000000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;South Africa;ZAF;2013.0;749185044900.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Brazil;BRA;2014.0;1187483000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;China;CHN;2014.0;29490605299010.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;India;IND;2014.0;42724960546100.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Russian Federation;RUS;2014.0;17695500000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;South Africa;ZAF;2014.0;780077389300.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Brazil;BRA;2015.0;1043965000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;China;CHN;2015.0;29782651870900.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;India;IND;2015.0;44230755683200.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;Russian Federation;RUS;2015.0;18402800000000.0
Gross capital formation (current LCU);NE.GDI.TOTL.CN;South Africa;ZAF;2015.0;847153000000.0
