SeriesName;SeriesCode;CountryName;CountryCode;Year;Value
GNI per capita (current LCU);NY.GNP.PCAP.CN;South Africa;ZAF;1995.0;13356.6761346564
GNI per capita (current LCU);NY.GNP.PCAP.CN;Brazil;BRA;1996.0;5052.63077739454
GNI per capita (current LCU);NY.GNP.PCAP.CN;China;CHN;1996.0;5813.28015545152
GNI per capita (current LCU);NY.GNP.PCAP.CN;India;IND;1996.0;14065.3792929439
GNI per capita (current LCU);NY.GNP.PCAP.CN;Russian Federation;RUS;1996.0;13363.7169470877
GNI per capita (current LCU);NY.GNP.PCAP.CN;South Africa;ZAF;1996.0;14706.892313728
GNI per capita (current LCU);NY.GNP.PCAP.CN;Brazil;BRA;1997.0;5512.32623547148
GNI per capita (current LCU);NY.GNP.PCAP.CN;China;CHN;1997.0;6406.34613792655
GNI per capita (current LCU);NY.GNP.PCAP.CN;India;IND;1997.0;15307.111898478
GNI per capita (current LCU);NY.GNP.PCAP.CN;Russian Federation;RUS;1997.0;15496.9239063683
GNI per capita (current LCU);NY.GNP.PCAP.CN;South Africa;ZAF;1997.0;16011.040987045
GNI per capita (current LCU);NY.GNP.PCAP.CN;Brazil;BRA;1998.0;5642.62629998778
GNI per capita (current LCU);NY.GNP.PCAP.CN;China;CHN;1998.0;6748.94886014163
GNI per capita (current LCU);NY.GNP.PCAP.CN;India;IND;1998.0;17237.4430001732
GNI per capita (current LCU);NY.GNP.PCAP.CN;Russian Federation;RUS;1998.0;17032.5090269718
GNI per capita (current LCU);NY.GNP.PCAP.CN;South Africa;ZAF;1998.0;17035.9775341294
GNI per capita (current LCU);NY.GNP.PCAP.CN;Brazil;BRA;1999.0;5982.4751147837
GNI per capita (current LCU);NY.GNP.PCAP.CN;China;CHN;1999.0;7133.71003617685
GNI per capita (current LCU);NY.GNP.PCAP.CN;India;IND;1999.0;19005.0100902054
GNI per capita (current LCU);NY.GNP.PCAP.CN;Russian Federation;RUS;1999.0;31472.846462097
GNI per capita (current LCU);NY.GNP.PCAP.CN;South Africa;ZAF;1999.0;18384.7268052989
GNI per capita (current LCU);NY.GNP.PCAP.CN;Brazil;BRA;2000.0;6662.61321878543
GNI per capita (current LCU);NY.GNP.PCAP.CN;China;CHN;2000.0;7845.91608021257
GNI per capita (current LCU);NY.GNP.PCAP.CN;India;IND;2000.0;20037.8732276531
GNI per capita (current LCU);NY.GNP.PCAP.CN;Russian Federation;RUS;2000.0;48542.295640707
GNI per capita (current LCU);NY.GNP.PCAP.CN;South Africa;ZAF;2000.0;20554.7500886636
GNI per capita (current LCU);NY.GNP.PCAP.CN;Brazil;BRA;2001.0;7184.33165278048
GNI per capita (current LCU);NY.GNP.PCAP.CN;China;CHN;2001.0;8591.90568453041
GNI per capita (current LCU);NY.GNP.PCAP.CN;India;IND;2001.0;21350.4630290332
GNI per capita (current LCU);NY.GNP.PCAP.CN;Russian Federation;RUS;2001.0;60420.3971911037
GNI per capita (current LCU);NY.GNP.PCAP.CN;South Africa;ZAF;2001.0;22250.1569738867
GNI per capita (current LCU);NY.GNP.PCAP.CN;Brazil;BRA;2002.0;8014.15144756372
GNI per capita (current LCU);NY.GNP.PCAP.CN;China;CHN;2002.0;9409.59191177757
GNI per capita (current LCU);NY.GNP.PCAP.CN;India;IND;2002.0;22645.9787661859
GNI per capita (current LCU);NY.GNP.PCAP.CN;Russian Federation;RUS;2002.0;73115.2644193191
GNI per capita (current LCU);NY.GNP.PCAP.CN;South Africa;ZAF;2002.0;25738.7107379652
GNI per capita (current LCU);NY.GNP.PCAP.CN;Brazil;BRA;2003.0;9149.32717338259
GNI per capita (current LCU);NY.GNP.PCAP.CN;China;CHN;2003.0;10600.4541000388
GNI per capita (current LCU);NY.GNP.PCAP.CN;India;IND;2003.0;24937.1518384686
GNI per capita (current LCU);NY.GNP.PCAP.CN;Russian Federation;RUS;2003.0;88517.9466761307
GNI per capita (current LCU);NY.GNP.PCAP.CN;South Africa;ZAF;2003.0;27630.9763549869
GNI per capita (current LCU);NY.GNP.PCAP.CN;Brazil;BRA;2004.0;10325.2450042779
GNI per capita (current LCU);NY.GNP.PCAP.CN;China;CHN;2004.0;12454.1733905754
GNI per capita (current LCU);NY.GNP.PCAP.CN;India;IND;2004.0;28008.952071105
GNI per capita (current LCU);NY.GNP.PCAP.CN;Russian Federation;RUS;2004.0;115635.197842514
GNI per capita (current LCU);NY.GNP.PCAP.CN;South Africa;ZAF;2004.0;30634.8842849715
GNI per capita (current LCU);NY.GNP.PCAP.CN;Brazil;BRA;2005.0;11324.7317264697
GNI per capita (current LCU);NY.GNP.PCAP.CN;China;CHN;2005.0;14266.783412765
GNI per capita (current LCU);NY.GNP.PCAP.CN;India;IND;2005.0;31421.9019535372
GNI per capita (current LCU);NY.GNP.PCAP.CN;Russian Federation;RUS;2005.0;146919.813461809
GNI per capita (current LCU);NY.GNP.PCAP.CN;South Africa;ZAF;2005.0;33579.9669682509
GNI per capita (current LCU);NY.GNP.PCAP.CN;Brazil;BRA;2006.0;12484.3990346551
GNI per capita (current LCU);NY.GNP.PCAP.CN;China;CHN;2006.0;16706.721061189
GNI per capita (current LCU);NY.GNP.PCAP.CN;India;IND;2006.0;36220.0312126194
GNI per capita (current LCU);NY.GNP.PCAP.CN;Russian Federation;RUS;2006.0;182691.887052464
GNI per capita (current LCU);NY.GNP.PCAP.CN;South Africa;ZAF;2006.0;37216.8516047993
GNI per capita (current LCU);NY.GNP.PCAP.CN;Brazil;BRA;2007.0;14003.450590498
GNI per capita (current LCU);NY.GNP.PCAP.CN;China;CHN;2007.0;20540.7907366728
GNI per capita (current LCU);NY.GNP.PCAP.CN;India;IND;2007.0;41228.1187270617
GNI per capita (current LCU);NY.GNP.PCAP.CN;Russian Federation;RUS;2007.0;227653.311743444
GNI per capita (current LCU);NY.GNP.PCAP.CN;South Africa;ZAF;2007.0;41545.0735415864
GNI per capita (current LCU);NY.GNP.PCAP.CN;Brazil;BRA;2008.0;15797.2391485676
GNI per capita (current LCU);NY.GNP.PCAP.CN;China;CHN;2008.0;24250.0500130223
GNI per capita (current LCU);NY.GNP.PCAP.CN;India;IND;2008.0;45651.4317628378
GNI per capita (current LCU);NY.GNP.PCAP.CN;Russian Federation;RUS;2008.0;281077.197941009
GNI per capita (current LCU);NY.GNP.PCAP.CN;South Africa;ZAF;2008.0;46107.1794033328
GNI per capita (current LCU);NY.GNP.PCAP.CN;Brazil;BRA;2009.0;16810.2857126087
GNI per capita (current LCU);NY.GNP.PCAP.CN;China;CHN;2009.0;26135.7586046302
GNI per capita (current LCU);NY.GNP.PCAP.CN;India;IND;2009.0;51969.0424971265
GNI per capita (current LCU);NY.GNP.PCAP.CN;Russian Federation;RUS;2009.0;262953.267866719
GNI per capita (current LCU);NY.GNP.PCAP.CN;South Africa;ZAF;2009.0;48567.0199449805
GNI per capita (current LCU);NY.GNP.PCAP.CN;Brazil;BRA;2010.0;19241.4408439146
GNI per capita (current LCU);NY.GNP.PCAP.CN;China;CHN;2010.0;30675.9786350503
GNI per capita (current LCU);NY.GNP.PCAP.CN;India;IND;2010.0;61190.799049215
GNI per capita (current LCU);NY.GNP.PCAP.CN;Russian Federation;RUS;2010.0;314163.370708318
GNI per capita (current LCU);NY.GNP.PCAP.CN;South Africa;ZAF;2010.0;52510.1281071639
GNI per capita (current LCU);NY.GNP.PCAP.CN;Brazil;BRA;2011.0;21587.8911260272
GNI per capita (current LCU);NY.GNP.PCAP.CN;China;CHN;2011.0;35963.2476025384
GNI per capita (current LCU);NY.GNP.PCAP.CN;India;IND;2011.0;69260.0580901502
GNI per capita (current LCU);NY.GNP.PCAP.CN;Russian Federation;RUS;2011.0;408078.876425295
GNI per capita (current LCU);NY.GNP.PCAP.CN;South Africa;ZAF;2011.0;56655.6101075891
GNI per capita (current LCU);NY.GNP.PCAP.CN;Brazil;BRA;2012.0;23557.0954949381
GNI per capita (current LCU);NY.GNP.PCAP.CN;China;CHN;2012.0;39781.6679561263
GNI per capita (current LCU);NY.GNP.PCAP.CN;India;IND;2012.0;77637.7288567022
GNI per capita (current LCU);NY.GNP.PCAP.CN;Russian Federation;RUS;2012.0;461006.01305036
GNI per capita (current LCU);NY.GNP.PCAP.CN;South Africa;ZAF;2012.0;59914.3487229484
GNI per capita (current LCU);NY.GNP.PCAP.CN;Brazil;BRA;2013.0;26152.2203752829
GNI per capita (current LCU);NY.GNP.PCAP.CN;China;CHN;2013.0;43329.1488013673
GNI per capita (current LCU);NY.GNP.PCAP.CN;India;IND;2013.0;86611.7916327793
GNI per capita (current LCU);NY.GNP.PCAP.CN;Russian Federation;RUS;2013.0;490926.081733925
GNI per capita (current LCU);NY.GNP.PCAP.CN;South Africa;ZAF;2013.0;64206.3336494488
GNI per capita (current LCU);NY.GNP.PCAP.CN;Brazil;BRA;2014.0;27969.8241137647
GNI per capita (current LCU);NY.GNP.PCAP.CN;China;CHN;2014.0;47232.6005849282
GNI per capita (current LCU);NY.GNP.PCAP.CN;India;IND;2014.0;95094.8566745289
GNI per capita (current LCU);NY.GNP.PCAP.CN;Russian Federation;RUS;2014.0;523112.549989506
GNI per capita (current LCU);NY.GNP.PCAP.CN;South Africa;ZAF;2014.0;67902.4421794812
GNI per capita (current LCU);NY.GNP.PCAP.CN;Brazil;BRA;2015.0;28771.525504335
GNI per capita (current LCU);NY.GNP.PCAP.CN;China;CHN;2015.0;50047.0894531877
GNI per capita (current LCU);NY.GNP.PCAP.CN;India;IND;2015.0;103897.033491072
GNI per capita (current LCU);NY.GNP.PCAP.CN;Russian Federation;RUS;2015.0;551800.988361413
GNI per capita (current LCU);NY.GNP.PCAP.CN;South Africa;ZAF;2015.0;71308.4864367435
GNI per capita (current LCU);NY.GNP.PCAP.CN;Brazil;BRA;2016.0;29764.4094302288
GNI per capita (current LCU);NY.GNP.PCAP.CN;China;CHN;2016.0;53922.3306604578
GNI per capita (current LCU);NY.GNP.PCAP.CN;India;IND;2016.0;113833.709662935
GNI per capita (current LCU);NY.GNP.PCAP.CN;Russian Federation;RUS;2016.0;567485.965680029
GNI per capita (current LCU);NY.GNP.PCAP.CN;South Africa;ZAF;2016.0;75414.8653751231
GNI per capita (current LCU);NY.GNP.PCAP.CN;Brazil;BRA;2017.0;31083.5009084734
GNI per capita (current LCU);NY.GNP.PCAP.CN;China;CHN;2017.0;59967.1233667173
GNI per capita (current LCU);NY.GNP.PCAP.CN;India;IND;2017.0;126346.539439229
GNI per capita (current LCU);NY.GNP.PCAP.CN;Russian Federation;RUS;2017.0;608745.100265794
GNI per capita (current LCU);NY.GNP.PCAP.CN;South Africa;ZAF;2017.0;79192.6190198039
GNI per capita (current LCU);NY.GNP.PCAP.CN;Brazil;BRA;2018.0;31958.7859588974
GNI per capita (current LCU);NY.GNP.PCAP.CN;China;CHN;2018.0;65762.0141736015
GNI per capita (current LCU);NY.GNP.PCAP.CN;India;IND;2018.0;138759.958499764
GNI per capita (current LCU);NY.GNP.PCAP.CN;Russian Federation;RUS;2018.0;694749.8325863
GNI per capita (current LCU);NY.GNP.PCAP.CN;South Africa;ZAF;2018.0;81687.1733774928
GNI per capita (current LCU);NY.GNP.PCAP.CN;Brazil;BRA;2019.0;33473.0684253085
GNI per capita (current LCU);NY.GNP.PCAP.CN;China;CHN;2019.0;70719.5672937616
GNI per capita (current LCU);NY.GNP.PCAP.CN;India;IND;2019.0;147562.949452396
GNI per capita (current LCU);NY.GNP.PCAP.CN;Russian Federation;RUS;2019.0;726446.84414503
GNI per capita (current LCU);NY.GNP.PCAP.CN;South Africa;ZAF;2019.0;84265.8432361475
