SeriesName;SeriesCode;CountryName;CountryCode;Year;Value
GNI (current LCU);NY.GNP.MKTP.CN;India;IND;1982.0;1926205634078.53
GNI (current LCU);NY.GNP.MKTP.CN;Russian Federation;RUS;1982.0;
GNI (current LCU);NY.GNP.MKTP.CN;South Africa;ZAF;1982.0;81757000000.0
GNI (current LCU);NY.GNP.MKTP.CN;Brazil;BRA;1983.0;40.1522598267
GNI (current LCU);NY.GNP.MKTP.CN;China;CHN;1983.0;604380270670.0
GNI (current LCU);NY.GNP.MKTP.CN;India;IND;1983.0;2241302389632.28
GNI (current LCU);NY.GNP.MKTP.CN;Russian Federation;RUS;1983.0;
GNI (current LCU);NY.GNP.MKTP.CN;South Africa;ZAF;1983.0;93650000000.0
GNI (current LCU);NY.GNP.MKTP.CN;Brazil;BRA;1984.0;132.41796875
GNI (current LCU);NY.GNP.MKTP.CN;China;CHN;1984.0;731419848680.0
GNI (current LCU);NY.GNP.MKTP.CN;India;IND;1984.0;2507642497861.35
GNI (current LCU);NY.GNP.MKTP.CN;Russian Federation;RUS;1984.0;
GNI (current LCU);NY.GNP.MKTP.CN;South Africa;ZAF;1984.0;109688000000.0
GNI (current LCU);NY.GNP.MKTP.CN;Brazil;BRA;1985.0;475.949005127
GNI (current LCU);NY.GNP.MKTP.CN;China;CHN;1985.0;912364567410.0
GNI (current LCU);NY.GNP.MKTP.CN;India;IND;1985.0;2831050853904.19
GNI (current LCU);NY.GNP.MKTP.CN;Russian Federation;RUS;1985.0;
GNI (current LCU);NY.GNP.MKTP.CN;South Africa;ZAF;1985.0;125947000000.0
GNI (current LCU);NY.GNP.MKTP.CN;Brazil;BRA;1986.0;1272.1594238281
GNI (current LCU);NY.GNP.MKTP.CN;China;CHN;1986.0;1037536030970.0
GNI (current LCU);NY.GNP.MKTP.CN;India;IND;1986.0;3165609412846.16
GNI (current LCU);NY.GNP.MKTP.CN;Russian Federation;RUS;1986.0;
GNI (current LCU);NY.GNP.MKTP.CN;South Africa;ZAF;1986.0;147558000000.0
GNI (current LCU);NY.GNP.MKTP.CN;Brazil;BRA;1987.0;4036.3601074219
GNI (current LCU);NY.GNP.MKTP.CN;China;CHN;1987.0;1216659215950.0
GNI (current LCU);NY.GNP.MKTP.CN;India;IND;1987.0;3592457035299.16
GNI (current LCU);NY.GNP.MKTP.CN;Russian Federation;RUS;1987.0;
GNI (current LCU);NY.GNP.MKTP.CN;South Africa;ZAF;1987.0;173993000000.0
GNI (current LCU);NY.GNP.MKTP.CN;Brazil;BRA;1988.0;30218.19921875
GNI (current LCU);NY.GNP.MKTP.CN;China;CHN;1988.0;1517439389570.0
GNI (current LCU);NY.GNP.MKTP.CN;India;IND;1988.0;4248669901195.74
GNI (current LCU);NY.GNP.MKTP.CN;Russian Federation;RUS;1988.0;536000000.0
GNI (current LCU);NY.GNP.MKTP.CN;South Africa;ZAF;1988.0;209169000000.0
GNI (current LCU);NY.GNP.MKTP.CN;Brazil;BRA;1989.0;448509.0
GNI (current LCU);NY.GNP.MKTP.CN;China;CHN;1989.0;1718836381380.0
GNI (current LCU);NY.GNP.MKTP.CN;India;IND;1989.0;4875466135720.82
GNI (current LCU);NY.GNP.MKTP.CN;Russian Federation;RUS;1989.0;573100000.0
GNI (current LCU);NY.GNP.MKTP.CN;South Africa;ZAF;1989.0;250889000000.0
GNI (current LCU);NY.GNP.MKTP.CN;Brazil;BRA;1990.0;11241795.0
GNI (current LCU);NY.GNP.MKTP.CN;China;CHN;1990.0;1892333158720.0
GNI (current LCU);NY.GNP.MKTP.CN;India;IND;1990.0;5685642055692.79
GNI (current LCU);NY.GNP.MKTP.CN;Russian Federation;RUS;1990.0;642911700.0
GNI (current LCU);NY.GNP.MKTP.CN;South Africa;ZAF;1990.0;287930000000.0
GNI (current LCU);NY.GNP.MKTP.CN;Brazil;BRA;1991.0;58935000.0
GNI (current LCU);NY.GNP.MKTP.CN;China;CHN;1991.0;2205034417800.0
GNI (current LCU);NY.GNP.MKTP.CN;India;IND;1991.0;6521834835400.0
GNI (current LCU);NY.GNP.MKTP.CN;Russian Federation;RUS;1991.0;1394672000.0
GNI (current LCU);NY.GNP.MKTP.CN;South Africa;ZAF;1991.0;333386000000.0
GNI (current LCU);NY.GNP.MKTP.CN;Brazil;BRA;1992.0;628867800.0
GNI (current LCU);NY.GNP.MKTP.CN;China;CHN;1992.0;2720820710770.0
GNI (current LCU);NY.GNP.MKTP.CN;India;IND;1992.0;7495509317400.0
GNI (current LCU);NY.GNP.MKTP.CN;Russian Federation;RUS;1992.0;18824115600.0
GNI (current LCU);NY.GNP.MKTP.CN;South Africa;ZAF;1992.0;375322000000.0
GNI (current LCU);NY.GNP.MKTP.CN;Brazil;BRA;1993.0;13753924200.0
GNI (current LCU);NY.GNP.MKTP.CN;China;CHN;1993.0;3559924627810.0
GNI (current LCU);NY.GNP.MKTP.CN;India;IND;1993.0;8639124253800.0
GNI (current LCU);NY.GNP.MKTP.CN;Russian Federation;RUS;1993.0;169752166900.0
GNI (current LCU);NY.GNP.MKTP.CN;South Africa;ZAF;1993.0;430184000000.0
GNI (current LCU);NY.GNP.MKTP.CN;Brazil;BRA;1994.0;343380663000.0
GNI (current LCU);NY.GNP.MKTP.CN;China;CHN;1994.0;4854816060180.0
GNI (current LCU);NY.GNP.MKTP.CN;India;IND;1994.0;10144870589300.0
GNI (current LCU);NY.GNP.MKTP.CN;Russian Federation;RUS;1994.0;607905544000.0
GNI (current LCU);NY.GNP.MKTP.CN;South Africa;ZAF;1994.0;487634000000.0
GNI (current LCU);NY.GNP.MKTP.CN;Brazil;BRA;1995.0;695487258000.0
GNI (current LCU);NY.GNP.MKTP.CN;China;CHN;1995.0;6035664459670.0
GNI (current LCU);NY.GNP.MKTP.CN;India;IND;1995.0;11920986758200.0
GNI (current LCU);NY.GNP.MKTP.CN;Russian Federation;RUS;1995.0;1416345229440.0
GNI (current LCU);NY.GNP.MKTP.CN;South Africa;ZAF;1995.0;553444000000.0
GNI (current LCU);NY.GNP.MKTP.CN;Brazil;BRA;1996.0;831737239000.0
GNI (current LCU);NY.GNP.MKTP.CN;China;CHN;1996.0;7077959253270.0
GNI (current LCU);NY.GNP.MKTP.CN;India;IND;1996.0;13817339747000.0
GNI (current LCU);NY.GNP.MKTP.CN;Russian Federation;RUS;1996.0;1979970026800.0
GNI (current LCU);NY.GNP.MKTP.CN;South Africa;ZAF;1996.0;621234000000.0
GNI (current LCU);NY.GNP.MKTP.CN;Brazil;BRA;1997.0;921710778000.0
GNI (current LCU);NY.GNP.MKTP.CN;China;CHN;1997.0;7880286225610.0
GNI (current LCU);NY.GNP.MKTP.CN;India;IND;1997.0;15320888758400.0
GNI (current LCU);NY.GNP.MKTP.CN;Russian Federation;RUS;1997.0;2292233094000.0
GNI (current LCU);NY.GNP.MKTP.CN;South Africa;ZAF;1997.0;688274000000.0
GNI (current LCU);NY.GNP.MKTP.CN;Brazil;BRA;1998.0;958034717000.0
GNI (current LCU);NY.GNP.MKTP.CN;China;CHN;1998.0;8381755802620.0
GNI (current LCU);NY.GNP.MKTP.CN;India;IND;1998.0;17573290117100.0
GNI (current LCU);NY.GNP.MKTP.CN;Russian Federation;RUS;1998.0;2515203961500.0
GNI (current LCU);NY.GNP.MKTP.CN;South Africa;ZAF;1998.0;744170000000.0
GNI (current LCU);NY.GNP.MKTP.CN;Brazil;BRA;1999.0;1030892185000.0
GNI (current LCU);NY.GNP.MKTP.CN;China;CHN;1999.0;8936648242170.0
GNI (current LCU);NY.GNP.MKTP.CN;India;IND;1999.0;19728305729000.0
GNI (current LCU);NY.GNP.MKTP.CN;Russian Federation;RUS;1999.0;4633268042000.0
GNI (current LCU);NY.GNP.MKTP.CN;South Africa;ZAF;1999.0;815152000000.0
GNI (current LCU);NY.GNP.MKTP.CN;Brazil;BRA;2000.0;1164560429800.0
GNI (current LCU);NY.GNP.MKTP.CN;China;CHN;2000.0;9906606709100.0
GNI (current LCU);NY.GNP.MKTP.CN;India;IND;2000.0;21171526906300.0
GNI (current LCU);NY.GNP.MKTP.CN;Russian Federation;RUS;2000.0;7116148555000.0
GNI (current LCU);NY.GNP.MKTP.CN;South Africa;ZAF;2000.0;924300000000.0
GNI (current LCU);NY.GNP.MKTP.CN;Brazil;BRA;2001.0;1273035219500.0
GNI (current LCU);NY.GNP.MKTP.CN;China;CHN;2001.0;10927615244870.0
GNI (current LCU);NY.GNP.MKTP.CN;India;IND;2001.0;22951749571000.0
GNI (current LCU);NY.GNP.MKTP.CN;Russian Federation;RUS;2001.0;8819957023000.0
GNI (current LCU);NY.GNP.MKTP.CN;South Africa;ZAF;2001.0;1013968000000.0
GNI (current LCU);NY.GNP.MKTP.CN;Brazil;BRA;2002.0;1438840875800.0
GNI (current LCU);NY.GNP.MKTP.CN;China;CHN;2002.0;12048041483840.0
