SeriesName;SeriesCode;CountryName;CountryCode;Year;Value
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;India;IND;2004.0;54294985566928.9
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Russian Federation;RUS;2004.0;63101264188196.6
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;South Africa;ZAF;2004.0;2108313822917.05
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Brazil;BRA;2005.0;3042359437722.0
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;China;CHN;2005.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;India;IND;2005.0;58611102105524.4
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Russian Federation;RUS;2005.0;69883292199548.6
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;South Africa;ZAF;2005.0;2225606466376.07
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Brazil;BRA;2006.0;3185261370891.92
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;China;CHN;2006.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;India;IND;2006.0;63302794547352.9
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Russian Federation;RUS;2006.0;77990841836979.3
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;South Africa;ZAF;2006.0;2380280814801.25
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Brazil;BRA;2007.0;3384870872905.86
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;China;CHN;2007.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;India;IND;2007.0;68138415834075.1
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Russian Federation;RUS;2007.0;85385936001543.3
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;South Africa;ZAF;2007.0;2527580518895.48
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Brazil;BRA;2008.0;3571434898170.63
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;China;CHN;2008.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;India;IND;2008.0;70953950095792.5
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Russian Federation;RUS;2008.0;93683111967990.8
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;South Africa;ZAF;2008.0;2617510267992.51
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;Brazil;BRA;2009.0;3569677524704.49
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;China;CHN;2009.0;
Gross domestic income (constant LCU);NY.GDY.TOTL.KN;India;IND;2009.0;76328511490102.4
