SeriesName;SeriesCode;CountryName;CountryCode;Year;Value
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;China;CHN;1986.0;
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;India;IND;1986.0;74636275409.2286
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Russian Federation;RUS;1986.0;
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;South Africa;ZAF;1986.0;26702720044.4816
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Brazil;BRA;1987.0;242030696597.987
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;China;CHN;1987.0;
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;India;IND;1987.0;84467572517.8378
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Russian Federation;RUS;1987.0;
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;South Africa;ZAF;1987.0;25654121700.8762
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Brazil;BRA;1988.0;230315067841.933
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;China;CHN;1988.0;
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;India;IND;1988.0;94859698705.1057
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Russian Federation;RUS;1988.0;
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;South Africa;ZAF;1988.0;31272598223.7192
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Brazil;BRA;1989.0;233104494556.719
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;China;CHN;1989.0;
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;India;IND;1989.0;102571012657.828
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Russian Federation;RUS;1989.0;
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;South Africa;ZAF;1989.0;32157152460.1642
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Brazil;BRA;1990.0;214229307118.965
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;China;CHN;1990.0;
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;India;IND;1990.0;121740807522.311
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Russian Federation;RUS;1990.0;839739955941.821
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;South Africa;ZAF;1990.0;28362830018.1928
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Brazil;BRA;1991.0;231547200147.794
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;China;CHN;1991.0;
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;India;IND;1991.0;101634233177.887
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Russian Federation;RUS;1991.0;820425936953.798
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;South Africa;ZAF;1991.0;28268446605.9964
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Brazil;BRA;1992.0;216216303206.003
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;China;CHN;1992.0;
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;India;IND;1992.0;114769913714.307
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Russian Federation;RUS;1992.0;517688766215.247
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;South Africa;ZAF;1992.0;26524060850.3386
