SeriesName;SeriesCode;CountryName;CountryCode;Year;Value
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;India;IND;2005.0;19595575926100.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;Russian Federation;RUS;2005.0;16530831781957.3
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;South Africa;ZAF;2005.0;436370000000.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;Brazil;BRA;2006.0;584291180900.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;China;CHN;2006.0;11152282610399.3
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;India;IND;2006.0;22216518026100.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;Russian Federation;RUS;2006.0;19456796294230.2
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;South Africa;ZAF;2006.0;492201000000.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;Brazil;BRA;2007.0;654128046200.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;China;CHN;2007.0;13104150383763.4
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;India;IND;2007.0;26248710479800.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;Russian Federation;RUS;2007.0;23737255044628.6
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;South Africa;ZAF;2007.0;533579000000.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;Brazil;BRA;2008.0;734500484000.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;China;CHN;2008.0;14928104205956.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;India;IND;2008.0;24877441058900.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;Russian Federation;RUS;2008.0;26229651004144.1
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;South Africa;ZAF;2008.0;579546000000.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;Brazil;BRA;2009.0;718827163100.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;China;CHN;2009.0;18044554435913.8
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;India;IND;2009.0;29169534201700.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;Russian Federation;RUS;2009.0;15475482586866.4
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;South Africa;ZAF;2009.0;530260000000.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;Brazil;BRA;2010.0;847166000000.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;China;CHN;2010.0;20911911943188.8
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;India;IND;2010.0;33276366554800.0
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;Russian Federation;RUS;2010.0;19885954375199.2
Gross capital formation (constant LCU);NE.GDI.TOTL.KN;South Africa;ZAF;2010.0;536218480900.0
